sensor_id,timestamp,temperature,humidity,location,sensor_type
1065,2025-04-03 19:46:55,29.17,63.93,BuildingA_Floor1,TypeB
1094,2025-04-08 00:09:03,25.57,40.49,BuildingA_Floor1,TypeC
1054,2025-04-07 08:27:10,20.4,72.23,BuildingB_Floor1,TypeC
1003,2025-04-06 04:30:17,26.84,34.24,BuildingB_Floor2,TypeB
1065,2025-04-05 04:04:12,31.66,45.83,BuildingA_Floor1,TypeB
1058,2025-04-06 01:44:57,24.45,37.19,BuildingB_Floor2,TypeA
1062,2025-04-06 03:55:39,31.62,37.84,BuildingA_Floor2,TypeB
1017,2025-04-07 16:10:42,21.57,54.06,BuildingA_Floor1,TypeA
1090,2025-04-06 00:33:20,34.48,69.9,BuildingB_Floor1,TypeA
1057,2025-04-05 13:09:41,20.02,79.11,BuildingA_Floor2,TypeA
1063,2025-04-04 08:46:03,16.67,53.29,BuildingB_Floor2,TypeB
1100,2025-04-08 04:33:29,18.65,66.36,BuildingA_Floor1,TypeC
1073,2025-04-04 16:54:03,15.23,67.57,BuildingB_Floor1,TypeC
1066,2025-04-04 00:46:12,22.51,39.15,BuildingA_Floor2,TypeB
1027,2025-04-08 14:48:08,15.11,43.27,BuildingA_Floor2,TypeC
1082,2025-04-04 02:51:00,26.07,64.54,BuildingA_Floor1,TypeB
1086,2025-04-07 01:49:09,28.21,44.47,BuildingA_Floor1,TypeA
1060,2025-04-08 09:44:46,16.95,43.48,BuildingB_Floor1,TypeA
1009,2025-04-07 20:37:40,28.5,54.88,BuildingB_Floor1,TypeC
1066,2025-04-04 17:39:12,17.01,56.33,BuildingB_Floor2,TypeC
1096,2025-04-03 23:49:04,27.47,71.66,BuildingB_Floor1,TypeA
1094,2025-04-05 06:58:58,26.68,61.86,BuildingB_Floor2,TypeC
1038,2025-04-04 06:42:42,16.14,37.58,BuildingA_Floor1,TypeB
1051,2025-04-08 16:24:38,33.03,64.31,BuildingB_Floor2,TypeA
1081,2025-04-08 12:19:27,24.57,64.13,BuildingA_Floor2,TypeA
1089,2025-04-06 10:20:01,20.61,35.84,BuildingA_Floor2,TypeB
1065,2025-04-03 20:24:08,33.27,47.35,BuildingA_Floor2,TypeA
1011,2025-04-07 09:01:18,20.86,71.66,BuildingA_Floor2,TypeC
1086,2025-04-04 15:41:18,17.0,59.2,BuildingA_Floor2,TypeA
1080,2025-04-07 12:02:00,27.89,64.54,BuildingA_Floor1,TypeB
1061,2025-04-05 09:57:46,30.88,48.25,BuildingA_Floor2,TypeC
1088,2025-04-05 21:02:19,32.51,47.42,BuildingA_Floor2,TypeA
1013,2025-04-07 15:37:34,33.62,53.42,BuildingA_Floor1,TypeA
1001,2025-04-08 11:17:48,16.66,55.01,BuildingA_Floor2,TypeC
1006,2025-04-07 23:48:21,16.57,69.15,BuildingB_Floor2,TypeC
1088,2025-04-04 15:34:40,28.32,77.0,BuildingA_Floor1,TypeB
1076,2025-04-06 05:45:22,30.17,47.76,BuildingA_Floor2,TypeC
1059,2025-04-06 05:00:58,25.92,48.02,BuildingA_Floor1,TypeC
1009,2025-04-04 15:15:33,25.37,75.73,BuildingB_Floor1,TypeB
1062,2025-04-08 12:50:03,32.94,64.48,BuildingB_Floor2,TypeC
1006,2025-04-06 10:55:41,22.37,38.12,BuildingB_Floor1,TypeA
1011,2025-04-08 07:12:10,19.58,36.65,BuildingB_Floor1,TypeB
1072,2025-04-07 06:57:07,19.12,48.6,BuildingB_Floor1,TypeB
1010,2025-04-08 15:13:09,29.97,67.66,BuildingB_Floor1,TypeB
1018,2025-04-08 03:44:14,22.24,33.27,BuildingA_Floor1,TypeA
1060,2025-04-07 20:33:38,23.95,53.78,BuildingB_Floor2,TypeA
1027,2025-04-07 04:43:05,33.73,51.17,BuildingB_Floor2,TypeB
1075,2025-04-05 13:04:09,30.64,57.44,BuildingB_Floor1,TypeC
1073,2025-04-07 22:09:41,23.08,53.19,BuildingA_Floor2,TypeC
1037,2025-04-07 19:14:09,25.93,71.52,BuildingB_Floor1,TypeB
1057,2025-04-06 12:20:13,16.03,58.17,BuildingA_Floor1,TypeB
1068,2025-04-04 21:00:57,24.75,47.07,BuildingB_Floor2,TypeB
1080,2025-04-07 02:15:45,30.42,72.53,BuildingA_Floor2,TypeB
1099,2025-04-07 21:12:26,27.52,58.93,BuildingB_Floor1,TypeC
1020,2025-04-04 02:05:15,33.67,71.65,BuildingB_Floor1,TypeC
1063,2025-04-07 20:44:10,27.66,34.77,BuildingB_Floor1,TypeB
1013,2025-04-07 10:45:06,15.72,49.06,BuildingB_Floor2,TypeB
1047,2025-04-05 21:12:47,25.35,65.18,BuildingB_Floor2,TypeB
1083,2025-04-06 18:20:35,22.36,37.7,BuildingB_Floor1,TypeA
1027,2025-04-06 11:44:32,22.71,31.54,BuildingB_Floor2,TypeA
1065,2025-04-05 02:27:36,18.25,76.94,BuildingA_Floor2,TypeB
1008,2025-04-06 18:00:00,23.92,36.52,BuildingA_Floor2,TypeA
1059,2025-04-04 09:28:05,31.01,30.28,BuildingB_Floor2,TypeB
1057,2025-04-03 22:23:55,22.25,72.78,BuildingA_Floor2,TypeB
1031,2025-04-08 00:55:31,15.19,52.09,BuildingB_Floor1,TypeA
1082,2025-04-07 20:57:09,23.96,51.96,BuildingB_Floor1,TypeA
1023,2025-04-08 09:54:50,23.98,65.47,BuildingB_Floor1,TypeA
1015,2025-04-05 16:40:57,22.45,67.43,BuildingB_Floor2,TypeC
1084,2025-04-06 14:45:39,17.16,67.12,BuildingB_Floor1,TypeC
1095,2025-04-04 14:23:54,34.24,40.38,BuildingB_Floor2,TypeB
1046,2025-04-04 11:19:15,28.14,56.28,BuildingA_Floor1,TypeB
1097,2025-04-04 20:38:55,32.68,73.22,BuildingB_Floor2,TypeB
1079,2025-04-04 17:37:06,25.17,74.42,BuildingB_Floor1,TypeB
1072,2025-04-05 22:26:48,24.5,77.23,BuildingA_Floor1,TypeA
1048,2025-04-08 07:02:07,18.69,65.55,BuildingB_Floor1,TypeB
1005,2025-04-07 20:53:48,26.61,79.91,BuildingB_Floor2,TypeA
1038,2025-04-06 17:29:53,33.8,35.02,BuildingA_Floor2,TypeA
1076,2025-04-04 12:57:17,20.89,46.31,BuildingA_Floor2,TypeA
1070,2025-04-04 08:39:56,21.42,58.53,BuildingA_Floor2,TypeB
1091,2025-04-07 21:49:05,27.36,32.87,BuildingA_Floor2,TypeC
1068,2025-04-06 06:25:19,15.52,33.26,BuildingB_Floor1,TypeC
1063,2025-04-03 20:24:11,25.44,76.32,BuildingB_Floor2,TypeA
1015,2025-04-06 12:56:01,23.92,68.85,BuildingA_Floor2,TypeA
1092,2025-04-08 09:37:19,32.96,65.25,BuildingA_Floor1,TypeB
1078,2025-04-03 18:22:57,24.91,52.69,BuildingA_Floor2,TypeB
1060,2025-04-08 05:55:40,20.75,33.4,BuildingB_Floor2,TypeB
1054,2025-04-03 18:44:32,32.48,59.75,BuildingB_Floor2,TypeB
1020,2025-04-05 15:53:48,20.34,55.79,BuildingA_Floor1,TypeA
1059,2025-04-08 09:26:43,24.39,35.82,BuildingB_Floor1,TypeB
1049,2025-04-04 15:07:45,15.06,71.36,BuildingA_Floor2,TypeC
1020,2025-04-08 06:38:09,20.4,53.26,BuildingA_Floor1,TypeA
1090,2025-04-06 12:36:47,30.66,40.33,BuildingB_Floor2,TypeA
1095,2025-04-06 06:18:45,33.93,71.36,BuildingA_Floor2,TypeB
1035,2025-04-07 09:41:16,19.23,72.67,BuildingB_Floor1,TypeB
1013,2025-04-07 21:24:38,21.99,51.08,BuildingA_Floor2,TypeC
1046,2025-04-04 16:50:01,17.56,34.65,BuildingA_Floor2,TypeC
1048,2025-04-03 23:29:17,21.09,58.96,BuildingB_Floor1,TypeB
1015,2025-04-05 16:04:06,28.5,50.27,BuildingA_Floor2,TypeA
1071,2025-04-04 18:47:37,29.58,46.26,BuildingA_Floor2,TypeB
1009,2025-04-07 19:02:08,19.96,41.14,BuildingA_Floor1,TypeA
1003,2025-04-04 08:45:18,21.1,38.71,BuildingB_Floor1,TypeB
1084,2025-04-06 14:05:00,33.87,79.26,BuildingB_Floor2,TypeA
1063,2025-04-04 10:32:29,33.5,66.97,BuildingB_Floor1,TypeC
1046,2025-04-07 09:59:16,32.69,42.29,BuildingB_Floor1,TypeB
1079,2025-04-07 01:47:41,21.76,43.25,BuildingA_Floor2,TypeB
1000,2025-04-04 20:53:03,15.55,53.15,BuildingB_Floor1,TypeB
1096,2025-04-05 16:00:00,28.55,59.08,BuildingB_Floor2,TypeA
1042,2025-04-07 08:10:59,27.19,34.88,BuildingA_Floor2,TypeA
1014,2025-04-05 07:07:21,32.77,33.55,BuildingB_Floor2,TypeB
1093,2025-04-06 19:47:13,23.3,53.1,BuildingA_Floor2,TypeB
1027,2025-04-04 11:08:16,25.22,42.06,BuildingA_Floor1,TypeA
1076,2025-04-07 12:27:24,23.3,55.37,BuildingA_Floor2,TypeB
1079,2025-04-06 17:47:09,25.16,54.47,BuildingA_Floor2,TypeC
1090,2025-04-05 10:54:24,23.91,42.84,BuildingB_Floor2,TypeC
1087,2025-04-03 20:40:49,15.2,64.21,BuildingB_Floor2,TypeC
1051,2025-04-08 15:56:54,33.54,75.21,BuildingA_Floor2,TypeA
1015,2025-04-07 21:56:58,15.61,75.16,BuildingA_Floor1,TypeA
1031,2025-04-07 18:11:51,33.33,71.69,BuildingA_Floor2,TypeB
1060,2025-04-08 06:52:10,18.47,54.04,BuildingA_Floor2,TypeC
1030,2025-04-07 10:27:27,22.46,44.35,BuildingB_Floor1,TypeB
1015,2025-04-07 04:32:59,15.86,37.79,BuildingB_Floor2,TypeB
1057,2025-04-03 17:05:49,18.87,48.27,BuildingB_Floor1,TypeC
1045,2025-04-05 08:33:51,26.16,48.6,BuildingA_Floor2,TypeA
1039,2025-04-05 20:57:50,30.01,79.55,BuildingA_Floor1,TypeB
1014,2025-04-05 02:07:50,26.87,33.57,BuildingB_Floor2,TypeB
1014,2025-04-08 12:43:19,24.76,44.39,BuildingB_Floor2,TypeA
1030,2025-04-08 06:27:04,22.77,33.44,BuildingB_Floor1,TypeC
1095,2025-04-05 04:51:56,25.3,45.15,BuildingB_Floor1,TypeC
1081,2025-04-03 21:09:10,30.85,40.88,BuildingB_Floor2,TypeA
1094,2025-04-07 21:24:14,33.9,56.02,BuildingB_Floor2,TypeB
1073,2025-04-07 08:35:41,25.79,75.1,BuildingA_Floor2,TypeA
1049,2025-04-08 04:22:39,25.23,65.48,BuildingA_Floor1,TypeB
1007,2025-04-05 08:51:35,30.76,52.25,BuildingB_Floor1,TypeA
1094,2025-04-07 03:14:51,29.73,58.41,BuildingA_Floor1,TypeB
1036,2025-04-06 08:21:10,29.83,38.69,BuildingA_Floor2,TypeA
1022,2025-04-06 05:15:59,29.21,60.18,BuildingB_Floor1,TypeC
1043,2025-04-05 02:32:56,30.67,31.46,BuildingB_Floor2,TypeB
1038,2025-04-05 09:31:47,24.54,58.24,BuildingB_Floor1,TypeC
1056,2025-04-05 17:55:33,16.47,78.91,BuildingB_Floor1,TypeC
1023,2025-04-05 08:25:32,28.61,53.17,BuildingA_Floor2,TypeC
1064,2025-04-05 23:45:37,19.25,44.78,BuildingB_Floor1,TypeA
1022,2025-04-07 23:27:55,27.98,42.36,BuildingB_Floor2,TypeB
1049,2025-04-06 13:48:35,19.62,37.18,BuildingB_Floor1,TypeC
1009,2025-04-07 18:24:21,23.17,31.35,BuildingA_Floor1,TypeA
1018,2025-04-04 00:38:27,25.83,75.06,BuildingA_Floor2,TypeC
1029,2025-04-06 11:45:37,15.95,35.02,BuildingA_Floor2,TypeB
1069,2025-04-04 20:32:45,17.77,38.14,BuildingA_Floor2,TypeA
1005,2025-04-05 15:54:46,17.66,48.03,BuildingB_Floor1,TypeC
1035,2025-04-07 11:23:57,23.27,37.57,BuildingB_Floor1,TypeA
1033,2025-04-05 23:52:29,34.77,35.34,BuildingA_Floor2,TypeA
1044,2025-04-04 04:51:07,29.57,71.36,BuildingA_Floor2,TypeB
1079,2025-04-08 10:53:23,29.94,34.68,BuildingA_Floor2,TypeB
1020,2025-04-07 03:45:34,30.73,65.48,BuildingA_Floor2,TypeB
1012,2025-04-07 14:58:50,17.21,39.76,BuildingB_Floor2,TypeB
1074,2025-04-03 23:01:37,34.12,54.56,BuildingB_Floor1,TypeB
1071,2025-04-05 08:04:48,16.32,33.87,BuildingA_Floor1,TypeC
1039,2025-04-05 13:14:14,26.1,79.78,BuildingB_Floor1,TypeC
1041,2025-04-05 19:27:25,26.1,42.21,BuildingB_Floor1,TypeB
1073,2025-04-08 14:43:06,17.51,52.79,BuildingB_Floor1,TypeC
1062,2025-04-04 16:56:14,31.68,50.16,BuildingA_Floor1,TypeC
1045,2025-04-07 11:10:34,32.94,45.61,BuildingA_Floor1,TypeA
1054,2025-04-04 18:22:10,28.33,34.36,BuildingA_Floor2,TypeA
1086,2025-04-03 22:23:54,26.8,60.5,BuildingA_Floor1,TypeA
1074,2025-04-05 15:11:07,19.65,61.18,BuildingB_Floor2,TypeA
1098,2025-04-05 04:26:34,29.68,40.04,BuildingA_Floor1,TypeA
1073,2025-04-07 19:41:15,33.23,71.28,BuildingA_Floor2,TypeB
1077,2025-04-04 17:46:27,30.0,65.52,BuildingA_Floor1,TypeA
1043,2025-04-04 18:23:42,29.6,71.46,BuildingB_Floor2,TypeC
1029,2025-04-08 07:12:12,18.5,45.22,BuildingB_Floor1,TypeC
1042,2025-04-08 02:20:05,28.02,52.15,BuildingA_Floor1,TypeC
1066,2025-04-07 01:43:09,15.73,66.03,BuildingB_Floor1,TypeC
1030,2025-04-07 10:45:29,21.03,64.72,BuildingB_Floor2,TypeB
1082,2025-04-05 00:44:35,29.12,39.27,BuildingB_Floor1,TypeC
1049,2025-04-07 07:07:33,34.72,50.33,BuildingB_Floor2,TypeC
1038,2025-04-05 13:21:10,29.17,47.39,BuildingB_Floor2,TypeB
1064,2025-04-05 17:31:11,33.52,79.82,BuildingA_Floor1,TypeA
1081,2025-04-05 03:12:37,24.58,36.42,BuildingB_Floor2,TypeC
1015,2025-04-05 10:00:43,31.87,43.63,BuildingB_Floor1,TypeB
1068,2025-04-06 01:00:20,29.29,49.99,BuildingB_Floor2,TypeB
1008,2025-04-05 15:54:33,26.27,51.73,BuildingB_Floor1,TypeA
1005,2025-04-05 01:24:55,24.61,61.76,BuildingA_Floor2,TypeC
1084,2025-04-06 14:06:33,33.41,62.23,BuildingB_Floor1,TypeC
1077,2025-04-08 09:25:23,16.94,70.36,BuildingA_Floor1,TypeC
1068,2025-04-06 13:47:22,15.56,76.37,BuildingA_Floor1,TypeC
1059,2025-04-06 17:58:04,30.55,38.35,BuildingB_Floor2,TypeB
1041,2025-04-07 07:56:43,23.97,39.46,BuildingA_Floor2,TypeB
1070,2025-04-06 20:37:08,18.42,56.17,BuildingB_Floor2,TypeA
1064,2025-04-06 14:19:38,33.25,49.57,BuildingA_Floor2,TypeC
1027,2025-04-08 11:44:29,22.22,59.63,BuildingB_Floor2,TypeA
1035,2025-04-04 11:10:48,31.44,65.24,BuildingB_Floor1,TypeA
1064,2025-04-05 17:42:50,34.6,47.28,BuildingA_Floor2,TypeB
1083,2025-04-07 13:39:22,19.26,72.04,BuildingB_Floor2,TypeB
1084,2025-04-05 19:06:37,21.86,46.58,BuildingB_Floor2,TypeC
1006,2025-04-05 20:46:12,19.77,43.0,BuildingA_Floor1,TypeB
1055,2025-04-07 18:45:16,27.4,72.79,BuildingB_Floor1,TypeA
1030,2025-04-06 08:25:53,31.68,74.83,BuildingA_Floor1,TypeA
1091,2025-04-07 06:31:53,15.01,72.7,BuildingB_Floor2,TypeA
1093,2025-04-06 09:59:25,19.92,34.05,BuildingA_Floor2,TypeA
1015,2025-04-07 07:10:58,31.63,54.91,BuildingB_Floor1,TypeC
1003,2025-04-06 06:45:03,18.36,43.25,BuildingA_Floor1,TypeC
1098,2025-04-05 06:47:16,25.42,61.31,BuildingA_Floor2,TypeC
1036,2025-04-06 03:05:37,32.56,57.45,BuildingA_Floor2,TypeB
1079,2025-04-08 09:36:23,33.5,79.58,BuildingA_Floor1,TypeB
1065,2025-04-05 12:13:37,19.3,52.71,BuildingB_Floor1,TypeB
1069,2025-04-04 20:23:38,24.47,66.11,BuildingB_Floor1,TypeB
1057,2025-04-06 08:42:35,31.11,50.19,BuildingA_Floor1,TypeB
1003,2025-04-04 16:30:08,32.29,55.99,BuildingB_Floor2,TypeB
1034,2025-04-05 00:01:38,17.6,60.62,BuildingA_Floor2,TypeA
1003,2025-04-08 05:57:06,28.14,64.91,BuildingB_Floor2,TypeC
1013,2025-04-06 01:24:54,20.15,74.43,BuildingB_Floor1,TypeC
1022,2025-04-07 03:26:27,16.49,52.99,BuildingA_Floor1,TypeA
1057,2025-04-05 06:12:17,28.65,49.54,BuildingB_Floor2,TypeC
1046,2025-04-05 08:05:06,25.64,75.41,BuildingA_Floor1,TypeC
1082,2025-04-04 10:27:20,17.08,38.07,BuildingA_Floor2,TypeC
1088,2025-04-05 02:48:35,23.34,32.85,BuildingA_Floor1,TypeA
1042,2025-04-07 04:26:30,19.29,33.92,BuildingA_Floor1,TypeC
1031,2025-04-03 20:44:52,33.06,69.46,BuildingA_Floor2,TypeC
1007,2025-04-07 10:38:06,29.41,41.69,BuildingA_Floor1,TypeB
1097,2025-04-05 14:31:16,28.45,74.21,BuildingA_Floor2,TypeA
1070,2025-04-04 21:45:26,28.21,38.83,BuildingB_Floor2,TypeA
1093,2025-04-08 13:33:04,30.99,32.68,BuildingA_Floor1,TypeB
1077,2025-04-04 03:48:04,31.4,78.34,BuildingA_Floor1,TypeC
1086,2025-04-05 20:44:22,30.34,49.89,BuildingA_Floor2,TypeB
1039,2025-04-05 14:44:14,15.68,76.55,BuildingB_Floor1,TypeC
1020,2025-04-04 18:37:29,18.31,61.49,BuildingB_Floor2,TypeA
1073,2025-04-07 06:49:30,19.14,35.51,BuildingA_Floor1,TypeA
1007,2025-04-05 08:47:16,33.57,63.53,BuildingA_Floor1,TypeB
1043,2025-04-05 11:44:02,20.24,30.1,BuildingB_Floor1,TypeB
1017,2025-04-04 22:00:07,34.72,65.4,BuildingB_Floor1,TypeA
1048,2025-04-07 20:44:52,21.76,34.17,BuildingA_Floor1,TypeA
1000,2025-04-08 02:34:48,21.28,47.84,BuildingA_Floor2,TypeC
1050,2025-04-04 21:37:06,26.1,41.02,BuildingB_Floor2,TypeA
1011,2025-04-05 07:22:05,16.14,31.24,BuildingB_Floor1,TypeC
1096,2025-04-05 13:28:58,18.77,60.89,BuildingA_Floor1,TypeA
1062,2025-04-05 00:03:30,20.07,49.49,BuildingA_Floor1,TypeC
1076,2025-04-05 01:01:38,15.46,41.74,BuildingA_Floor2,TypeB
1046,2025-04-07 18:42:29,32.94,32.41,BuildingA_Floor1,TypeB
1068,2025-04-06 11:02:39,23.87,55.1,BuildingA_Floor2,TypeC
1038,2025-04-07 13:44:13,33.36,72.57,BuildingB_Floor2,TypeB
1081,2025-04-06 16:58:35,24.09,76.61,BuildingB_Floor1,TypeC
1063,2025-04-06 06:24:33,16.63,69.03,BuildingA_Floor1,TypeC
1090,2025-04-08 12:21:51,24.67,38.25,BuildingB_Floor2,TypeA
1085,2025-04-08 02:17:54,16.48,67.34,BuildingA_Floor2,TypeA
1078,2025-04-05 12:26:09,29.61,37.92,BuildingA_Floor1,TypeA
1057,2025-04-07 00:09:27,25.07,69.77,BuildingA_Floor2,TypeB
1002,2025-04-06 16:21:07,28.13,42.89,BuildingA_Floor1,TypeB
1032,2025-04-08 08:47:00,27.86,38.08,BuildingA_Floor1,TypeC
1025,2025-04-05 05:39:49,18.96,78.85,BuildingA_Floor2,TypeC
1022,2025-04-04 22:34:22,15.6,71.5,BuildingB_Floor2,TypeA
1082,2025-04-03 22:08:29,15.1,67.23,BuildingB_Floor2,TypeC
1098,2025-04-06 04:24:05,32.08,59.2,BuildingA_Floor1,TypeB
1093,2025-04-07 13:13:05,32.51,36.52,BuildingA_Floor1,TypeA
1059,2025-04-07 15:55:55,29.74,49.8,BuildingB_Floor2,TypeA
1049,2025-04-07 04:45:50,19.2,48.52,BuildingB_Floor1,TypeA
1046,2025-04-03 22:10:47,22.64,35.15,BuildingB_Floor1,TypeA
1020,2025-04-05 15:29:24,32.41,53.67,BuildingA_Floor1,TypeB
1038,2025-04-04 22:44:33,23.39,45.49,BuildingB_Floor1,TypeB
1027,2025-04-06 22:10:05,20.62,54.9,BuildingA_Floor1,TypeC
1056,2025-04-05 02:34:19,29.88,38.41,BuildingB_Floor1,TypeB
1094,2025-04-07 16:04:20,30.85,40.46,BuildingA_Floor1,TypeB
1034,2025-04-06 19:41:29,26.97,64.44,BuildingB_Floor1,TypeA
1020,2025-04-08 07:49:00,27.61,66.04,BuildingB_Floor1,TypeC
1083,2025-04-06 21:41:43,32.12,63.6,BuildingA_Floor1,TypeA
1080,2025-04-04 14:22:02,23.49,39.95,BuildingA_Floor1,TypeC
1021,2025-04-06 19:33:09,26.89,69.38,BuildingB_Floor2,TypeA
1012,2025-04-07 18:50:51,15.43,59.08,BuildingA_Floor2,TypeC
1038,2025-04-05 22:36:09,29.02,72.85,BuildingB_Floor1,TypeB
1077,2025-04-07 06:28:42,30.49,67.75,BuildingA_Floor1,TypeA
1013,2025-04-04 00:35:08,15.71,47.2,BuildingA_Floor1,TypeC
1074,2025-04-05 04:40:47,23.99,60.05,BuildingB_Floor1,TypeA
1065,2025-04-07 08:38:56,25.63,36.87,BuildingB_Floor1,TypeC
1026,2025-04-04 17:30:30,16.2,75.34,BuildingB_Floor2,TypeC
1019,2025-04-06 18:02:26,20.3,57.83,BuildingA_Floor2,TypeA
1077,2025-04-05 06:46:21,24.05,60.06,BuildingB_Floor1,TypeC
1063,2025-04-05 16:36:52,24.37,57.15,BuildingB_Floor1,TypeA
1053,2025-04-07 18:44:05,19.2,30.21,BuildingA_Floor2,TypeA
1003,2025-04-04 16:34:40,23.34,61.87,BuildingB_Floor1,TypeB
1078,2025-04-06 11:23:04,24.41,52.61,BuildingA_Floor1,TypeC
1033,2025-04-05 22:43:48,17.77,65.57,BuildingA_Floor2,TypeB
1048,2025-04-04 07:55:42,21.57,66.74,BuildingB_Floor2,TypeB
1008,2025-04-04 14:20:57,24.87,34.64,BuildingA_Floor1,TypeB
1031,2025-04-04 23:50:37,25.84,75.09,BuildingB_Floor1,TypeC
1097,2025-04-07 07:53:17,16.12,60.89,BuildingA_Floor1,TypeB
1006,2025-04-04 06:21:24,32.49,62.52,BuildingB_Floor1,TypeB
1054,2025-04-07 19:02:52,16.98,74.28,BuildingA_Floor1,TypeC
1004,2025-04-04 00:10:35,28.05,32.09,BuildingB_Floor1,TypeC
1043,2025-04-07 02:55:10,28.52,34.07,BuildingA_Floor1,TypeC
1026,2025-04-04 01:32:08,32.74,68.01,BuildingA_Floor2,TypeB
1067,2025-04-07 20:58:08,19.32,76.96,BuildingB_Floor2,TypeB
1098,2025-04-03 23:44:28,34.85,76.21,BuildingA_Floor1,TypeA
1060,2025-04-07 22:46:15,22.81,43.81,BuildingB_Floor2,TypeC
1094,2025-04-04 00:59:04,17.18,65.49,BuildingB_Floor1,TypeA
1015,2025-04-07 05:39:42,29.92,48.68,BuildingA_Floor2,TypeB
1060,2025-04-06 12:06:29,31.24,57.72,BuildingA_Floor2,TypeA
1094,2025-04-06 09:42:57,15.59,38.81,BuildingA_Floor1,TypeB
1003,2025-04-03 23:23:29,16.88,47.89,BuildingA_Floor1,TypeC
1060,2025-04-05 03:31:41,16.03,32.9,BuildingB_Floor2,TypeA
1076,2025-04-08 01:32:52,29.67,53.12,BuildingB_Floor2,TypeC
1032,2025-04-05 06:44:24,15.98,43.89,BuildingB_Floor1,TypeC
1013,2025-04-05 09:42:49,22.05,62.86,BuildingB_Floor2,TypeA
1024,2025-04-08 03:35:50,24.9,41.94,BuildingA_Floor2,TypeC
1059,2025-04-04 17:12:06,23.34,50.73,BuildingB_Floor2,TypeA
1093,2025-04-07 06:11:02,23.04,42.24,BuildingB_Floor1,TypeC
1097,2025-04-05 09:52:55,23.11,53.9,BuildingA_Floor2,TypeA
1063,2025-04-05 06:46:23,28.1,46.58,BuildingA_Floor1,TypeB
1053,2025-04-03 18:53:22,21.86,65.58,BuildingA_Floor1,TypeA
1028,2025-04-06 18:44:51,32.07,48.45,BuildingB_Floor2,TypeB
1059,2025-04-04 20:43:25,20.79,68.95,BuildingB_Floor2,TypeA
1080,2025-04-03 17:03:19,33.16,58.67,BuildingA_Floor2,TypeC
1059,2025-04-07 15:08:31,22.76,56.14,BuildingB_Floor1,TypeA
1087,2025-04-07 19:30:36,34.51,62.39,BuildingA_Floor1,TypeA
1071,2025-04-07 03:50:41,18.36,41.0,BuildingA_Floor1,TypeB
1031,2025-04-05 14:00:08,27.79,58.16,BuildingB_Floor1,TypeC
1064,2025-04-07 09:07:25,22.58,39.67,BuildingA_Floor2,TypeC
1098,2025-04-05 02:01:14,32.91,72.87,BuildingA_Floor2,TypeA
1031,2025-04-07 19:48:02,24.69,41.08,BuildingB_Floor2,TypeB
1023,2025-04-04 09:19:53,24.17,31.88,BuildingB_Floor1,TypeA
1099,2025-04-06 17:15:54,33.83,70.72,BuildingA_Floor1,TypeA
1031,2025-04-07 10:57:41,17.65,43.71,BuildingB_Floor1,TypeC
1008,2025-04-05 02:16:04,33.68,58.62,BuildingA_Floor1,TypeC
1070,2025-04-08 07:54:28,31.42,79.23,BuildingA_Floor2,TypeA
1030,2025-04-04 05:32:45,34.99,56.75,BuildingA_Floor1,TypeC
1044,2025-04-07 04:34:02,22.53,79.48,BuildingA_Floor2,TypeB
1060,2025-04-04 15:26:06,31.77,67.52,BuildingB_Floor2,TypeA
1068,2025-04-05 04:54:42,24.62,51.14,BuildingA_Floor2,TypeB
1096,2025-04-08 12:09:15,29.05,73.66,BuildingA_Floor2,TypeB
1061,2025-04-03 16:53:04,32.98,52.28,BuildingB_Floor1,TypeB
1070,2025-04-03 17:11:23,28.17,52.58,BuildingB_Floor2,TypeC
1041,2025-04-07 05:32:49,26.6,50.06,BuildingB_Floor1,TypeA
1030,2025-04-05 04:02:41,23.68,56.92,BuildingA_Floor1,TypeA
1059,2025-04-06 08:37:51,23.28,37.72,BuildingA_Floor1,TypeC
1026,2025-04-08 05:12:37,27.71,67.42,BuildingA_Floor2,TypeA
1064,2025-04-05 12:00:27,32.92,51.12,BuildingA_Floor2,TypeC
1079,2025-04-03 19:12:20,32.67,59.39,BuildingB_Floor1,TypeB
1037,2025-04-07 23:05:42,24.03,73.57,BuildingA_Floor2,TypeB
1076,2025-04-07 13:09:13,21.29,49.16,BuildingA_Floor1,TypeC
1038,2025-04-04 04:58:58,19.27,65.62,BuildingB_Floor1,TypeA
1053,2025-04-08 07:01:35,26.87,61.19,BuildingA_Floor1,TypeC
1003,2025-04-06 12:33:13,24.93,44.92,BuildingA_Floor2,TypeB
1040,2025-04-05 01:00:47,29.18,30.64,BuildingA_Floor1,TypeB
1100,2025-04-04 06:52:48,18.89,52.67,BuildingB_Floor2,TypeC
1088,2025-04-07 03:37:05,19.32,45.56,BuildingB_Floor1,TypeC
1042,2025-04-08 11:49:33,20.68,34.91,BuildingB_Floor2,TypeA
1049,2025-04-08 04:17:15,28.61,69.34,BuildingB_Floor2,TypeC
1036,2025-04-06 21:20:10,17.17,38.62,BuildingB_Floor2,TypeC
1027,2025-04-08 02:06:35,32.24,37.62,BuildingA_Floor1,TypeC
1001,2025-04-08 16:06:23,26.79,77.27,BuildingB_Floor2,TypeA
1034,2025-04-06 14:15:58,27.53,49.46,BuildingA_Floor1,TypeA
1047,2025-04-04 11:00:21,27.86,78.34,BuildingA_Floor2,TypeA
